datetime,machineID,errorID
12/12/2015 06:00,68,error2
12/12/2015 06:00,68,error3
22/12/2015 23:00,68,error3
24/12/2015 09:00,68,error3
04/01/2015 06:00,69,error2
04/01/2015 06:00,69,error3
14/01/2015 09:00,69,error2
19/01/2015 06:00,69,error4
03/02/2015 06:00,69,error5
10/02/2015 06:00,69,error2
28/02/2015 19:00,69,error3
01/03/2015 08:00,69,error4
15/03/2015 00:00,69,error3
19/03/2015 03:00,69,error1
29/03/2015 13:00,69,error4
04/04/2015 09:00,69,error2
19/04/2015 06:00,69,error5
23/04/2015 15:00,69,error1
27/04/2015 15:00,69,error2
19/05/2015 06:00,69,error2
19/05/2015 06:00,69,error3
31/05/2015 02:00,69,error2
15/06/2015 05:00,69,error2
16/06/2015 18:00,69,error1
28/06/2015 04:00,69,error1
01/07/2015 09:00,69,error1
09/07/2015 11:00,69,error4
28/07/2015 01:00,69,error4
02/08/2015 02:00,69,error3
02/08/2015 06:00,69,error4
05/08/2015 15:00,69,error2
06/08/2015 18:00,69,error5
17/08/2015 06:00,69,error2
17/08/2015 06:00,69,error3
24/08/2015 17:00,69,error3
01/09/2015 06:00,69,error5
25/09/2015 22:00,69,error4
01/10/2015 12:00,69,error4
16/10/2015 06:00,69,error5
18/10/2015 19:00,69,error2
24/10/2015 14:00,69,error4
30/10/2015 12:00,69,error5
31/10/2015 06:00,69,error4
01/11/2015 13:00,69,error4
23/11/2015 19:00,69,error2
24/12/2015 01:00,69,error2
29/12/2015 00:00,69,error2
27/01/2015 06:00,70,error1
08/02/2015 20:00,70,error3
25/02/2015 12:00,70,error3
01/03/2015 17:00,70,error5
06/03/2015 10:00,70,error2
27/03/2015 16:00,70,error3
20/04/2015 12:00,70,error3
24/04/2015 16:00,70,error5
05/05/2015 20:00,70,error1
27/05/2015 06:00,70,error2
27/05/2015 06:00,70,error3
29/05/2015 06:00,70,error3
02/06/2015 10:00,70,error1
21/06/2015 02:00,70,error3
25/06/2015 10:00,70,error4
30/06/2015 01:00,70,error1
11/07/2015 06:00,70,error1
13/07/2015 13:00,70,error2
01/08/2015 10:00,70,error3
08/08/2015 03:00,70,error1
12/09/2015 02:00,70,error3
12/09/2015 06:00,70,error3
18/09/2015 20:00,70,error4
06/10/2015 02:00,70,error3
18/10/2015 21:00,70,error3
31/10/2015 03:00,70,error4
08/11/2015 06:00,70,error1
10/11/2015 15:00,70,error2
11/11/2015 05:00,70,error3
11/11/2015 19:00,70,error4
12/11/2015 22:00,70,error1
21/11/2015 09:00,70,error3
26/11/2015 04:00,70,error2
08/12/2015 03:00,70,error3
08/12/2015 06:00,70,error2
08/12/2015 06:00,70,error3
17/12/2015 10:00,70,error2
03/01/2015 18:00,71,error3
10/01/2015 06:00,71,error2
10/01/2015 06:00,71,error3
14/01/2015 23:00,71,error4
25/01/2015 06:00,71,error4
25/01/2015 06:00,71,error5
27/01/2015 16:00,71,error2
09/02/2015 06:00,71,error1
24/02/2015 06:00,71,error2
24/02/2015 06:00,71,error3
05/03/2015 11:00,71,error1
08/03/2015 15:00,71,error1
11/03/2015 06:00,71,error4
16/03/2015 16:00,71,error4
26/03/2015 06:00,71,error1
25/04/2015 06:00,71,error2
25/04/2015 06:00,71,error3
05/05/2015 23:00,71,error3
20/05/2015 13:00,71,error3
07/06/2015 17:00,71,error4
09/06/2015 06:00,71,error5
21/06/2015 07:00,71,error1
24/06/2015 06:00,71,error4
28/06/2015 13:00,71,error2
08/07/2015 07:00,71,error4
12/07/2015 02:00,71,error2
24/07/2015 06:00,71,error5
31/07/2015 02:00,71,error2
01/08/2015 19:00,71,error2
08/08/2015 00:00,71,error2
18/09/2015 00:00,71,error5
22/09/2015 06:00,71,error4
07/10/2015 06:00,71,error5
12/10/2015 18:00,71,error4
17/10/2015 02:00,71,error4
22/10/2015 02:00,71,error2
26/10/2015 03:00,71,error3
27/10/2015 19:00,71,error3
28/10/2015 21:00,71,error1
17/11/2015 09:00,71,error4
21/11/2015 10:00,71,error1
04/12/2015 07:00,71,error4
10/12/2015 02:00,71,error1
27/12/2015 18:00,71,error2
29/12/2015 04:00,71,error5
01/01/2015 12:00,72,error2
03/01/2015 04:00,72,error1
17/01/2015 17:00,72,error4
15/02/2015 03:00,72,error3
25/02/2015 05:00,72,error1
25/02/2015 07:00,72,error3
23/03/2015 06:00,72,error1
21/04/2015 03:00,72,error1
26/04/2015 02:00,72,error3
29/04/2015 03:00,72,error3
12/05/2015 08:00,72,error2
15/05/2015 18:00,72,error2
23/05/2015 08:00,72,error3
24/05/2015 12:00,72,error1
02/06/2015 16:00,72,error1
14/06/2015 19:00,72,error1
22/06/2015 12:00,72,error1
01/07/2015 08:00,72,error1
03/07/2015 13:00,72,error1
07/07/2015 15:00,72,error1
17/07/2015 01:00,72,error1
03/08/2015 08:00,72,error2
06/08/2015 13:00,72,error1
11/08/2015 00:00,72,error2
04/09/2015 06:00,72,error1
09/09/2015 12:00,72,error3
15/09/2015 05:00,72,error5
15/09/2015 07:00,72,error4
19/09/2015 04:00,72,error2
25/09/2015 05:00,72,error4
27/09/2015 16:00,72,error1
03/10/2015 18:00,72,error2
23/10/2015 23:00,72,error1
24/10/2015 20:00,72,error2
03/11/2015 03:00,72,error1
17/11/2015 19:00,72,error4
23/11/2015 18:00,72,error5
27/11/2015 05:00,72,error4
27/11/2015 12:00,72,error4
04/12/2015 06:00,72,error1
22/12/2015 12:00,72,error5
22/12/2015 23:00,72,error2
01/01/2015 06:00,73,error4
04/01/2015 13:00,73,error3
10/01/2015 08:00,73,error2
04/02/2015 06:00,73,error1
11/02/2015 22:00,73,error3
15/02/2015 00:00,73,error5
15/02/2015 06:00,73,error5
16/02/2015 03:00,73,error2
27/02/2015 17:00,73,error2
27/02/2015 18:00,73,error5
03/03/2015 17:00,73,error1
17/03/2015 00:00,73,error3
22/03/2015 04:00,73,error5
23/03/2015 01:00,73,error1
01/04/2015 06:00,73,error1
13/04/2015 23:00,73,error4
15/04/2015 09:00,73,error4
16/04/2015 06:00,73,error5
22/04/2015 12:00,73,error2
01/05/2015 06:00,73,error4
01/05/2015 16:00,73,error4
16/05/2015 06:00,73,error1
03/06/2015 01:00,73,error1
06/06/2015 01:00,73,error1
22/06/2015 18:00,73,error1
02/07/2015 16:00,73,error2
13/07/2015 11:00,73,error4
15/07/2015 06:00,73,error1
06/08/2015 08:00,73,error1
22/08/2015 19:00,73,error1
27/08/2015 21:00,73,error3
29/08/2015 06:00,73,error4
31/08/2015 08:00,73,error5
13/09/2015 06:00,73,error5
18/10/2015 01:00,73,error2
12/11/2015 06:00,73,error4
27/11/2015 06:00,73,error1
18/12/2015 21:00,73,error2
30/12/2015 02:00,73,error1
15/01/2015 15:00,74,error1
22/01/2015 06:00,74,error1
01/03/2015 21:00,74,error2
08/03/2015 06:00,74,error2
08/03/2015 06:00,74,error3
08/03/2015 12:00,74,error3
15/03/2015 08:00,74,error3
19/03/2015 04:00,74,error5
31/03/2015 04:00,74,error1
01/05/2015 00:00,74,error1
07/05/2015 06:00,74,error2
07/05/2015 06:00,74,error3
09/05/2015 05:00,74,error1
26/05/2015 14:00,74,error4
27/05/2015 05:00,74,error3
29/05/2015 01:00,74,error2
13/06/2015 21:00,74,error1
21/06/2015 06:00,74,error2
21/06/2015 06:00,74,error3
26/06/2015 16:00,74,error2
02/07/2015 20:00,74,error4
13/07/2015 17:00,74,error1
17/07/2015 18:00,74,error1
21/07/2015 06:00,74,error2
21/07/2015 06:00,74,error3
01/08/2015 04:00,74,error2
01/08/2015 11:00,74,error5
07/08/2015 09:00,74,error4
30/08/2015 04:00,74,error4
19/10/2015 06:00,74,error2
19/10/2015 06:00,74,error3
05/11/2015 10:00,74,error2
07/11/2015 11:00,74,error1
28/11/2015 00:00,74,error3
10/12/2015 15:00,74,error4
22/12/2015 06:00,74,error3
01/01/2015 12:00,75,error1
04/01/2015 05:00,75,error1
06/01/2015 06:00,75,error1
08/01/2015 01:00,75,error1
10/01/2015 09:00,75,error3
14/01/2015 08:00,75,error4
02/02/2015 13:00,75,error4
05/02/2015 06:00,75,error5
25/02/2015 21:00,75,error2
05/03/2015 16:00,75,error2
21/03/2015 13:00,75,error3
05/04/2015 17:00,75,error1
05/04/2015 19:00,75,error3
06/04/2015 06:00,75,error1
05/05/2015 12:00,75,error2
06/05/2015 06:00,75,error5
13/05/2015 10:00,75,error4
25/05/2015 04:00,75,error3
05/06/2015 06:00,75,error2
05/06/2015 06:00,75,error3
24/06/2015 08:00,75,error1
20/07/2015 06:00,75,error2
20/07/2015 06:00,75,error3
23/07/2015 05:00,75,error1
12/08/2015 17:00,75,error2
15/08/2015 06:00,75,error3
19/08/2015 06:00,75,error2
19/08/2015 06:00,75,error3
03/09/2015 06:00,75,error5
04/09/2015 23:00,75,error1
08/09/2015 19:00,75,error2
12/09/2015 14:00,75,error1
28/09/2015 04:00,75,error3
18/10/2015 06:00,75,error2
18/10/2015 06:00,75,error3
14/11/2015 21:00,75,error2
26/11/2015 00:00,75,error3
19/12/2015 05:00,75,error3
01/01/2015 08:00,76,error5
17/01/2015 06:00,76,error4
19/01/2015 05:00,76,error1
26/01/2015 16:00,76,error1
01/02/2015 06:00,76,error1
09/02/2015 17:00,76,error1
23/02/2015 19:00,76,error3
03/03/2015 06:00,76,error2
03/03/2015 06:00,76,error3
18/03/2015 06:00,76,error1
23/03/2015 16:00,76,error1
02/04/2015 06:00,76,error4
15/04/2015 02:00,76,error1
02/05/2015 06:00,76,error2
02/05/2015 06:00,76,error3
24/05/2015 04:00,76,error1
31/05/2015 00:00,76,error2
31/05/2015 03:00,76,error1
11/07/2015 06:00,76,error2
26/07/2015 15:00,76,error1
08/08/2015 22:00,76,error2
15/08/2015 06:00,76,error4
02/09/2015 04:00,76,error1
18/09/2015 23:00,76,error2
21/09/2015 22:00,76,error1
29/09/2015 06:00,76,error4
08/10/2015 02:00,76,error3
09/10/2015 02:00,76,error2
03/11/2015 04:00,76,error1
10/11/2015 01:00,76,error1
28/11/2015 06:00,76,error4
28/12/2015 08:00,76,error4
01/02/2015 00:00,77,error1
15/02/2015 03:00,77,error2
25/02/2015 17:00,77,error4
06/03/2015 14:00,77,error2
21/04/2015 15:00,77,error2
23/04/2015 07:00,77,error5
14/05/2015 16:00,77,error4
16/05/2015 09:00,77,error2
05/06/2015 20:00,77,error1
05/08/2015 16:00,77,error4
07/08/2015 20:00,77,error1
02/09/2015 13:00,77,error1
03/09/2015 13:00,77,error4
03/09/2015 20:00,77,error1
04/09/2015 20:00,77,error2
08/10/2015 08:00,77,error1
16/10/2015 20:00,77,error3
22/11/2015 13:00,77,error1
03/12/2015 07:00,77,error1
17/12/2015 15:00,77,error1
20/12/2015 08:00,77,error4
22/12/2015 07:00,77,error1
09/01/2015 05:00,78,error3
12/01/2015 08:00,78,error2
13/01/2015 02:00,78,error2
13/01/2015 08:00,78,error4
13/01/2015 21:00,78,error2
17/01/2015 08:00,78,error1
22/01/2015 01:00,78,error1
04/02/2015 04:00,78,error3
04/02/2015 06:00,78,error5
11/02/2015 15:00,78,error1
14/02/2015 00:00,78,error5
15/02/2015 12:00,78,error4
19/02/2015 06:00,78,error2
19/02/2015 06:00,78,error3
23/02/2015 07:00,78,error3
06/03/2015 06:00,78,error1
09/03/2015 10:00,78,error5
28/03/2015 15:00,78,error1
28/03/2015 23:00,78,error3
04/04/2015 07:00,78,error3
13/04/2015 17:00,78,error3
16/04/2015 11:00,78,error2
17/04/2015 07:00,78,error2
17/04/2015 17:00,78,error2
21/04/2015 21:00,78,error1
26/04/2015 16:00,78,error3
29/04/2015 18:00,78,error5
28/05/2015 13:00,78,error2
28/05/2015 21:00,78,error4
03/06/2015 01:00,78,error2
04/06/2015 06:00,78,error5
11/06/2015 04:00,78,error5
25/06/2015 23:00,78,error3
30/06/2015 05:00,78,error3
02/07/2015 21:00,78,error2
04/07/2015 06:00,78,error1
10/07/2015 05:00,78,error3
19/07/2015 06:00,78,error5
23/07/2015 01:00,78,error2
23/07/2015 06:00,78,error2
18/08/2015 15:00,78,error1
02/09/2015 06:00,78,error5
12/09/2015 00:00,78,error1
03/10/2015 11:00,78,error2
04/10/2015 06:00,78,error2
06/10/2015 07:00,78,error3
01/11/2015 06:00,78,error5
03/11/2015 04:00,78,error1
09/11/2015 05:00,78,error4
09/12/2015 12:00,78,error3
10/12/2015 03:00,78,error4
14/12/2015 10:00,78,error1
16/12/2015 06:00,78,error2
16/12/2015 06:00,78,error3
08/01/2015 15:00,79,error3
15/02/2015 11:00,79,error1
02/03/2015 06:00,79,error2
02/03/2015 06:00,79,error3
06/03/2015 15:00,79,error3
17/03/2015 06:00,79,error5
24/03/2015 03:00,79,error3
01/04/2015 06:00,79,error1
26/04/2015 21:00,79,error1
27/04/2015 09:00,79,error3
01/05/2015 22:00,79,error1
05/05/2015 21:00,79,error4
11/05/2015 09:00,79,error3
16/05/2015 06:00,79,error5
17/05/2015 04:00,79,error2
07/06/2015 01:00,79,error3
11/06/2015 17:00,79,error4
15/06/2015 06:00,79,error2
15/06/2015 06:00,79,error3
30/06/2015 06:00,79,error1
26/07/2015 07:00,79,error2
31/07/2015 17:00,79,error5
09/08/2015 17:00,79,error1
10/08/2015 08:00,79,error2
29/08/2015 10:00,79,error2
06/09/2015 09:00,79,error2
08/09/2015 15:00,79,error3
11/09/2015 08:00,79,error2
13/09/2015 06:00,79,error2
13/09/2015 06:00,79,error3
14/09/2015 00:00,79,error4
26/09/2015 01:00,79,error5
26/09/2015 21:00,79,error2
26/09/2015 22:00,79,error3
28/09/2015 06:00,79,error5
28/09/2015 13:00,79,error1
02/10/2015 14:00,79,error3
02/10/2015 16:00,79,error1
04/10/2015 22:00,79,error2
14/10/2015 21:00,79,error3
22/10/2015 00:00,79,error4
09/11/2015 00:00,79,error1
11/11/2015 18:00,79,error3
28/11/2015 00:00,79,error3
12/12/2015 06:00,79,error5
16/12/2015 20:00,79,error1
17/12/2015 00:00,79,error1
17/12/2015 05:00,79,error2
25/12/2015 16:00,79,error4
30/12/2015 04:00,79,error2
12/01/2015 02:00,80,error4
24/01/2015 21:00,80,error5
05/02/2015 15:00,80,error1
09/02/2015 17:00,80,error3
21/02/2015 13:00,80,error3
14/03/2015 15:00,80,error3
16/03/2015 12:00,80,error4
20/03/2015 12:00,80,error1
02/04/2015 07:00,80,error4
07/04/2015 15:00,80,error1
12/04/2015 16:00,80,error3
23/04/2015 04:00,80,error3
02/05/2015 09:00,80,error1
13/05/2015 02:00,80,error4
14/05/2015 12:00,80,error4
14/05/2015 15:00,80,error2
13/06/2015 17:00,80,error1
07/07/2015 04:00,80,error2
11/07/2015 06:00,80,error2
11/07/2015 06:00,80,error3
17/07/2015 08:00,80,error3
04/08/2015 07:00,80,error4
06/08/2015 19:00,80,error5
11/08/2015 15:00,80,error4
12/08/2015 09:00,80,error2
14/08/2015 10:00,80,error2
26/08/2015 08:00,80,error2
09/09/2015 06:00,80,error2
09/09/2015 06:00,80,error3
13/09/2015 05:00,80,error2
22/09/2015 15:00,80,error1
30/09/2015 15:00,80,error1
07/10/2015 07:00,80,error4
17/10/2015 00:00,80,error2
24/10/2015 21:00,80,error1
08/11/2015 06:00,80,error2
08/11/2015 06:00,80,error3
14/11/2015 08:00,80,error4
22/11/2015 16:00,80,error4
28/11/2015 08:00,80,error4
08/12/2015 06:00,80,error2
08/12/2015 06:00,80,error3
20/12/2015 15:00,80,error1
31/12/2015 15:00,80,error3
01/01/2015 06:00,81,error1
16/01/2015 06:00,81,error2
16/01/2015 06:00,81,error3
19/01/2015 18:00,81,error4
24/01/2015 23:00,81,error4
15/02/2015 06:00,81,error1
17/02/2015 12:00,81,error4
02/03/2015 00:00,81,error1
02/03/2015 06:00,81,error2
02/03/2015 06:00,81,error3
09/03/2015 19:00,81,error1
09/04/2015 23:00,81,error1
16/04/2015 06:00,81,error2
16/04/2015 06:00,81,error3
24/04/2015 08:00,81,error1
24/04/2015 21:00,81,error2
05/05/2015 11:00,81,error4
05/05/2015 14:00,81,error1
07/05/2015 21:00,81,error3
09/05/2015 20:00,81,error5
19/05/2015 14:00,81,error1
19/05/2015 19:00,81,error1
23/05/2015 02:00,81,error2
15/06/2015 06:00,81,error2
15/06/2015 06:00,81,error3
22/06/2015 20:00,81,error4
29/07/2015 00:00,81,error1
05/08/2015 18:00,81,error1
19/08/2015 06:00,81,error2
29/08/2015 06:00,81,error2
18/09/2015 11:00,81,error5
21/09/2015 01:00,81,error1
28/09/2015 08:00,81,error1
07/10/2015 01:00,81,error1
07/10/2015 16:00,81,error4
13/10/2015 06:00,81,error2
13/10/2015 06:00,81,error3
14/10/2015 08:00,81,error1
14/10/2015 22:00,81,error4
16/10/2015 22:00,81,error1
27/10/2015 21:00,81,error2
08/11/2015 13:00,81,error2
16/11/2015 13:00,81,error2
09/12/2015 01:00,81,error2
11/12/2015 02:00,81,error3
12/12/2015 06:00,81,error2
12/12/2015 06:00,81,error3
14/12/2015 23:00,81,error1
24/12/2015 02:00,81,error1
24/12/2015 17:00,81,error1
27/12/2015 20:00,81,error4
05/01/2015 03:00,82,error2
10/01/2015 05:00,82,error4
21/01/2015 00:00,82,error2
27/01/2015 06:00,82,error1
27/01/2015 11:00,82,error3
05/02/2015 21:00,82,error1
23/02/2015 18:00,82,error5
25/02/2015 17:00,82,error2
06/03/2015 06:00,82,error5
08/03/2015 23:00,82,error3
19/03/2015 06:00,82,error1
22/03/2015 01:00,82,error4
24/03/2015 02:00,82,error2
25/03/2015 13:00,82,error1
28/03/2015 06:00,82,error1
13/04/2015 19:00,82,error1
23/04/2015 14:00,82,error2
24/04/2015 00:00,82,error4
12/05/2015 06:00,82,error1
18/05/2015 00:00,82,error4
20/05/2015 15:00,82,error1
19/06/2015 06:00,82,error3
11/07/2015 06:00,82,error4
03/08/2015 07:00,82,error2
13/08/2015 23:00,82,error1
09/09/2015 13:00,82,error4
18/10/2015 06:00,82,error2
29/10/2015 14:00,82,error1
25/11/2015 14:00,82,error3
06/12/2015 14:00,82,error1
08/12/2015 06:00,82,error2
08/12/2015 06:00,82,error3
27/12/2015 15:00,82,error4
15/01/2015 06:00,83,error5
30/01/2015 12:00,83,error2
12/02/2015 11:00,83,error1
09/03/2015 17:00,83,error1
16/03/2015 06:00,83,error5
09/04/2015 06:00,83,error1
19/04/2015 22:00,83,error3
02/05/2015 16:00,83,error2
15/05/2015 06:00,83,error5
16/05/2015 03:00,83,error3
19/05/2015 17:00,83,error2
25/05/2015 08:00,83,error5
30/05/2015 06:00,83,error2
30/05/2015 06:00,83,error3
31/05/2015 22:00,83,error5
28/06/2015 12:00,83,error4
12/07/2015 14:00,83,error3
14/07/2015 06:00,83,error1
14/07/2015 06:00,83,error5
16/07/2015 17:00,83,error2
22/07/2015 04:00,83,error4
29/07/2015 10:00,83,error2
13/08/2015 06:00,83,error2
13/08/2015 06:00,83,error3
20/08/2015 15:00,83,error5
21/08/2015 23:00,83,error2
26/08/2015 17:00,83,error4
28/08/2015 06:00,83,error1
28/08/2015 20:00,83,error1
12/09/2015 06:00,83,error2
12/09/2015 06:00,83,error3
16/09/2015 02:00,83,error3
29/09/2015 04:00,83,error3
12/10/2015 06:00,83,error1
16/10/2015 18:00,83,error3
05/11/2015 04:00,83,error3
06/11/2015 19:00,83,error5
26/11/2015 06:00,83,error5
28/11/2015 04:00,83,error2
16/12/2015 08:00,83,error3
21/12/2015 15:00,83,error3
26/12/2015 06:00,83,error1
26/12/2015 06:00,83,error2
26/12/2015 06:00,83,error3
04/01/2015 06:00,84,error2
04/01/2015 06:00,84,error3
09/01/2015 13:00,84,error4
19/01/2015 09:00,84,error1
03/02/2015 06:00,84,error1
03/02/2015 06:00,84,error2
03/02/2015 06:00,84,error3
07/02/2015 21:00,84,error1
18/02/2015 06:00,84,error1
18/02/2015 20:00,84,error2
15/03/2015 08:00,84,error2
04/04/2015 06:00,84,error2
04/04/2015 06:00,84,error3
09/04/2015 02:00,84,error1
10/04/2015 13:00,84,error4
13/04/2015 20:00,84,error2
21/04/2015 07:00,84,error1
04/06/2015 06:00,84,error2
09/06/2015 04:00,84,error5
12/06/2015 02:00,84,error3
12/06/2015 02:00,84,error1
13/06/2015 13:00,84,error4
02/07/2015 00:00,84,error1
03/07/2015 06:00,84,error1
06/07/2015 13:00,84,error1
09/07/2015 02:00,84,error2
19/07/2015 02:00,84,error5
29/07/2015 13:00,84,error1
31/08/2015 13:00,84,error3
01/09/2015 06:00,84,error2
01/09/2015 06:00,84,error3
07/09/2015 17:00,84,error3
08/09/2015 08:00,84,error3
15/09/2015 18:00,84,error3
29/09/2015 04:00,84,error3
01/10/2015 06:00,84,error1
04/10/2015 05:00,84,error1
06/10/2015 20:00,84,error3
17/10/2015 02:00,84,error1
17/10/2015 19:00,84,error5
26/10/2015 09:00,84,error1
28/10/2015 01:00,84,error2
30/12/2015 03:00,84,error1
14/01/2015 06:00,85,error2
14/01/2015 06:00,85,error3
15/01/2015 06:00,85,error3
23/01/2015 02:00,85,error2
29/01/2015 06:00,85,error4
08/02/2015 07:00,85,error1
13/02/2015 06:00,85,error5
15/02/2015 02:00,85,error2
15/02/2015 02:00,85,error1
28/02/2015 20:00,85,error5
15/03/2015 05:00,85,error3
25/03/2015 01:00,85,error2
05/05/2015 16:00,85,error3
29/05/2015 06:00,85,error4
30/05/2015 16:00,85,error1
31/05/2015 17:00,85,error3
06/06/2015 05:00,85,error4
21/06/2015 01:00,85,error4
28/06/2015 06:00,85,error1
07/07/2015 11:00,85,error4
08/07/2015 18:00,85,error3
13/07/2015 07:00,85,error3
19/07/2015 00:00,85,error2
05/08/2015 00:00,85,error2
27/08/2015 06:00,85,error5
31/08/2015 09:00,85,error2
06/09/2015 15:00,85,error5
07/09/2015 04:00,85,error5
11/09/2015 06:00,85,error4
13/09/2015 15:00,85,error1
11/10/2015 06:00,85,error2
11/10/2015 06:00,85,error3
17/10/2015 18:00,85,error4
24/10/2015 02:00,85,error2
10/11/2015 06:00,85,error2
10/11/2015 06:00,85,error3
10/12/2015 06:00,85,error4
10/12/2015 22:00,85,error2
13/12/2015 11:00,85,error1
25/12/2015 06:00,85,error5
22/01/2015 06:00,86,error2
22/01/2015 06:00,86,error3
10/02/2015 05:00,86,error3
11/02/2015 00:00,86,error3
02/03/2015 16:00,86,error1
07/04/2015 03:00,86,error4
24/04/2015 13:00,86,error3
11/05/2015 00:00,86,error1
30/05/2015 07:00,86,error1
17/06/2015 07:00,86,error4
26/06/2015 12:00,86,error4
14/07/2015 06:00,86,error5
15/07/2015 22:00,86,error3
27/07/2015 23:00,86,error4
09/08/2015 00:00,86,error1
14/08/2015 01:00,86,error2
17/08/2015 23:00,86,error1
20/08/2015 23:00,86,error3
29/08/2015 13:00,86,error1
04/09/2015 06:00,86,error1
05/09/2015 17:00,86,error2
05/10/2015 18:00,86,error3
19/10/2015 16:00,86,error4
18/11/2015 06:00,86,error2
18/11/2015 06:00,86,error3
28/11/2015 12:00,86,error2
05/12/2015 22:00,86,error1
01/01/2015 20:00,87,error1
05/01/2015 01:00,87,error3
16/01/2015 07:00,87,error3
27/01/2015 21:00,87,error5
01/02/2015 23:00,87,error1
16/02/2015 09:00,87,error4
24/02/2015 15:00,87,error4
25/02/2015 18:00,87,error4
07/03/2015 15:00,87,error1
08/03/2015 20:00,87,error4
12/03/2015 06:00,87,error4
13/03/2015 03:00,87,error3
14/03/2015 07:00,87,error3
27/03/2015 06:00,87,error1
26/04/2015 06:00,87,error2
26/04/2015 06:00,87,error3
26/04/2015 14:00,87,error4
04/06/2015 03:00,87,error1
13/06/2015 13:00,87,error4
16/06/2015 08:00,87,error1
17/06/2015 10:00,87,error2
17/06/2015 18:00,87,error3
25/06/2015 06:00,87,error4
25/06/2015 07:00,87,error2
05/07/2015 09:00,87,error1
18/07/2015 12:00,87,error1
31/07/2015 07:00,87,error2
05/08/2015 05:00,87,error1
09/08/2015 06:00,87,error1
09/08/2015 18:00,87,error1
13/08/2015 01:00,87,error3
24/08/2015 06:00,87,error4
24/09/2015 14:00,87,error4
07/10/2015 17:00,87,error1
09/10/2015 21:00,87,error1
23/10/2015 06:00,87,error4
23/10/2015 18:00,87,error2
06/12/2015 21:00,87,error1
22/12/2015 06:00,87,error4
06/01/2015 01:00,88,error2
18/01/2015 06:00,88,error5
20/01/2015 07:00,88,error5
23/01/2015 13:00,88,error4
30/01/2015 02:00,88,error4
31/01/2015 04:00,88,error2
02/02/2015 06:00,88,error2
02/02/2015 06:00,88,error3
03/02/2015 00:00,88,error4
03/02/2015 17:00,88,error4
04/03/2015 06:00,88,error2
04/03/2015 06:00,88,error3
18/03/2015 05:00,88,error4
03/04/2015 06:00,88,error2
03/04/2015 06:00,88,error3
09/04/2015 06:00,88,error2
10/04/2015 21:00,88,error2
19/04/2015 11:00,88,error4
23/04/2015 04:00,88,error1
06/05/2015 22:00,88,error3
20/05/2015 05:00,88,error3
09/06/2015 09:00,88,error2
24/06/2015 14:00,88,error2
02/07/2015 06:00,88,error1
10/07/2015 18:00,88,error2
11/07/2015 17:00,88,error3
17/07/2015 01:00,88,error3
26/07/2015 20:00,88,error1
09/08/2015 11:00,88,error2
30/08/2015 10:00,88,error3
31/08/2015 06:00,88,error2
31/08/2015 06:00,88,error3
31/08/2015 06:00,88,error5
03/09/2015 22:00,88,error2
06/09/2015 18:00,88,error1
23/09/2015 17:00,88,error3
03/10/2015 19:00,88,error2
12/10/2015 08:00,88,error2
07/11/2015 14:00,88,error1
17/11/2015 06:00,88,error1
18/11/2015 15:00,88,error4
18/11/2015 16:00,88,error1
19/11/2015 12:00,88,error1
29/11/2015 06:00,88,error2
29/11/2015 06:00,88,error3
29/11/2015 06:00,88,error5
03/12/2015 05:00,88,error4
05/12/2015 07:00,88,error3
28/12/2015 19:00,88,error2
29/12/2015 06:00,88,error1
28/01/2015 11:00,89,error3
06/02/2015 06:00,89,error1
23/03/2015 06:00,89,error5
08/04/2015 00:00,89,error3
23/04/2015 09:00,89,error2
01/05/2015 05:00,89,error2
22/05/2015 06:00,89,error5
27/05/2015 15:00,89,error3
01/06/2015 16:00,89,error3
12/06/2015 15:00,89,error2
17/06/2015 11:00,89,error4
21/06/2015 06:00,89,error1
01/07/2015 14:00,89,error4
08/07/2015 23:00,89,error3
11/07/2015 12:00,89,error2
21/07/2015 06:00,89,error2
21/07/2015 06:00,89,error3
02/08/2015 12:00,89,error5
06/08/2015 14:00,89,error4
15/08/2015 19:00,89,error3
20/08/2015 06:00,89,error2
20/08/2015 06:00,89,error3
22/08/2015 12:00,89,error3
02/09/2015 00:00,89,error2
02/09/2015 09:00,89,error4
01/11/2015 11:00,89,error5
01/11/2015 18:00,89,error3
18/11/2015 06:00,89,error2
18/11/2015 06:00,89,error3
27/11/2015 00:00,89,error2
24/12/2015 04:00,89,error4
05/01/2015 11:00,90,error2
10/01/2015 19:00,90,error1
14/01/2015 21:00,90,error1
19/01/2015 06:00,90,error2
19/01/2015 06:00,90,error3
29/01/2015 07:00,90,error4
01/02/2015 00:00,90,error4
10/02/2015 07:00,90,error1
13/02/2015 18:00,90,error1
18/02/2015 06:00,90,error2
18/02/2015 06:00,90,error3
20/03/2015 06:00,90,error4
24/03/2015 04:00,90,error1
04/04/2015 06:00,90,error1
20/04/2015 12:00,90,error1
19/05/2015 06:00,90,error2
19/05/2015 06:00,90,error3
22/05/2015 00:00,90,error1
03/06/2015 06:00,90,error4
11/06/2015 10:00,90,error1
14/06/2015 02:00,90,error2
02/07/2015 10:00,90,error4
07/07/2015 03:00,90,error1
17/08/2015 06:00,90,error1
17/08/2015 06:00,90,error4
24/08/2015 23:00,90,error1
29/08/2015 21:00,90,error1
08/09/2015 08:00,90,error1
19/09/2015 07:00,90,error4
20/09/2015 03:00,90,error1
